0, 68.3468, 84.0627
1, 68.3765, 84.0794
2, 68.411, 84.096
3, 68.4449, 84.1127
4, 68.476, 84.1294
5, 68.476, 84.1294
6, 68.5015, 84.146
7, 68.532, 84.1627
8, 68.5687, 84.1794
9, 68.5971, 84.196
10, 68.6216, 84.2127
11, 68.6504, 84.2294
12, 68.6856, 84.246
13, 68.6856, 84.246
14, 68.7226, 84.2627
15, 68.7538, 84.2794
16, 68.7819, 84.296
17, 68.8129, 84.3127
18, 68.8446, 84.3294
19, 68.8735, 84.346
20, 68.9031, 84.3627
21, 68.9031, 84.3627
22, 68.9333, 84.3794
23, 68.9631, 84.396
24, 68.9889, 84.4127
25, 69.0157, 84.4294
26, 69.0507, 84.446
27, 69.0839, 84.4627
28, 69.1109, 84.4794
29, 69.1109, 84.4794
30, 69.136, 84.496
31, 69.1702, 84.5127
32, 69.21, 84.5294
33, 69.2478, 84.546
34, 69.2729, 84.5627
35, 69.2787, 84.5794
36, 69.2787, 84.5794
37, 69.2772, 84.596
38, 69.2743, 84.6127
39, 69.2535, 84.6294
40, 69.1924, 84.646
41, 69.1057, 84.6627
42, 69.0171, 84.6794
43, 68.8788, 84.696
44, 68.8788, 84.696
45, 68.6961, 84.7127
46, 68.5634, 84.7294
47, 68.4258, 84.746
48, 68.2796, 84.7627
49, 68.1176, 84.7794
50, 67.894, 84.796
51, 67.6816, 84.8127
52, 67.6816, 84.8127
53, 67.4654, 0.7885
54, 67.2272, 0.8051
55, 66.9484, 0.8218
56, 66.6521, 0.8385
57, 66.349, 0.8551
58, 66.0332, 0.8718
59, 65.6999, 0.8885
60, 65.3701, 0.9051
61, 65.0384, 0.9218
62, 64.6822, 0.9385
63, 64.6822, 0.9385
64, 64.3419, 0.9551
65, 63.9998, 0.9718
66, 63.6592, 0.9885
67, 63.2907, 1.0051
68, 62.9089, 1.0218
69, 62.5236, 1.0385
70, 62.1237, 1.0551
71, 61.6775, 1.0718
72, 61.2076, 1.0885
73, 60.8437, 1.1051
74, 60.5071, 1.1218
75, 60.1566, 1.1385
76, 59.7758, 1.1551
77, 59.4066, 1.1718
78, 59.0504, 1.1885
79, 58.6812, 1.2051
80, 58.3049, 1.2218
81, 57.9497, 1.2385
82, 57.6105, 1.2551
83, 57.2693, 1.2718
84, 56.951, 1.2885
85, 56.6258, 1.3051
86, 56.2831, 1.3218
87, 55.9329, 1.3385
88, 55.269, 1.3718
89, 54.9445, 1.3885
90, 54.5805, 1.4051
91, 54.1704, 1.4218
92, 53.8157, 1.4385
93, 53.5137, 1.4551
94, 53.2302, 1.4718
95, 52.9527, 1.4885
96, 52.6986, 1.5051
97, 52.1891, 1.5385
98, 51.9782, 1.5551
99, 51.8192, 1.5718
100, 51.6865, 1.5885
101, 51.5479, 1.6051
102, 51.4229, 1.6218
103, 51.242, 1.6551
104, 51.1577, 1.6718
105, 51.0828, 1.6885
106, 51.0184, 1.7051
107, 50.9589, 1.7218
108, 50.8203, 1.7551
109, 50.7461, 1.7718
110, 50.6775, 1.7885
111, 50.6097, 1.8051
112, 50.5409, 1.8218
113, 50.4065, 1.8551
114, 50.347, 1.8718
115, 50.2905, 1.8885
116, 50.2295, 1.9051
117, 50.1664, 1.9218
118, 50.0419, 1.9551
119, 49.978, 1.9718
120, 49.9117, 1.9885
121, 49.8457, 2.0051
122, 49.7802, 2.0218
123, 49.6497, 2.0551
124, 49.5829, 2.0718
125, 49.5162, 2.0885
126, 49.4498, 2.1051
127, 49.317, 2.1385
128, 49.2525, 2.1551
129, 49.1866, 2.1718
130, 49.1174, 2.1885
131, 49.0469, 2.2051
132, 49.0469, 2.2051
133, 49.0469, 2.2051
134, 49.0469, 2.2051
135, 48.701, 2.2885
136, 48.5669, 2.3218
137, 48.5044, 2.3385
138, 48.4402, 2.3551
139, 48.3746, 2.3718
140, 48.2476, 2.4051
141, 48.1836, 2.4218
142, 48.1176, 2.4385
143, 48.0496, 2.4551
144, 47.9182, 2.4885
145, 47.8531, 2.5051
146, 47.7866, 2.5218
147, 47.719, 2.5385
148, 47.5823, 2.5718
149, 47.5104, 2.5885
150, 47.4357, 2.6051
151, 47.3599, 2.6218
152, 47.2127, 2.6551
153, 47.1348, 2.6718
154, 47.0585, 2.6885
155, 46.9889, 2.7051
156, 46.8694, 2.7385
157, 46.8154, 2.7551
158, 46.7628, 2.7718
159, 46.6789, 2.8051
160, 46.6811, 2.8218
161, 46.657, 2.8385
162, 46.6105, 2.8551
163, 46.5624, 2.8885
164, 46.5446, 2.9051
165, 46.5178, 2.9218
166, 46.4863, 2.9551
167, 46.4874, 2.9718
168, 46.4923, 2.9885
169, 46.4965, 3.0051
170, 46.496, 3.0385
171, 46.4944, 3.0551
172, 46.5015, 3.0718
173, 46.5256, 3.1051
174, 46.5311, 3.1218
175, 46.5358, 3.1385
176, 46.5434, 3.1551
177, 46.5431, 3.1885
178, 46.5378, 3.2051
179, 46.5382, 3.2218
180, 46.5203, 3.2551
181, 46.4863, 3.2718
182, 46.4555, 3.2885
183, 46.4425, 3.3051
184, 46.439, 3.3385
185, 46.4321, 3.3551
186, 46.4263, 3.3718
187, 46.4071, 3.4051
188, 46.3936, 3.4218
189, 46.3838, 3.4385
190, 46.3779, 3.4718
191, 46.3736, 3.4885
192, 46.3702, 3.5051
193, 46.3682, 3.5218
194, 46.354, 3.5551
195, 46.3506, 3.5718
196, 46.3557, 3.5885
197, 46.3684, 3.6218
198, 46.3752, 3.6385
199, 46.3888, 3.6551
200, 46.4165, 3.6885
201, 46.4263, 3.7051
202, 46.4371, 3.7218
203, 46.4642, 3.7551
204, 46.4772, 3.7718
205, 46.4916, 3.7885
206, 46.514, 3.8051
207, 46.5721, 3.8385
208, 46.6017, 3.8551
209, 46.6339, 3.8718
210, 46.7316, 3.9051
211, 46.7884, 3.9218
212, 46.8471, 3.9385
213, 46.9575, 3.9718
214, 47.0059, 3.9885
215, 47.0493, 4.0051
216, 47.0845, 4.0218
217, 47.1496, 4.0551
218, 47.1726, 4.0718
219, 47.1875, 4.0885
220, 47.1963, 4.1051
221, 47.2118, 4.1385
222, 47.2244, 4.1551
223, 47.2092, 4.1718
224, 47.1176, 4.2051
225, 47.0559, 4.2218
226, 47.0279, 4.2385
227, 47.0152, 4.2551
228, 47.1264, 4.2885
229, 47.1489, 4.3051
230, 47.1451, 4.3218
231, 47.148, 4.3385
232, 47.2108, 4.3718
233, 47.2508, 4.3885
234, 47.2866, 4.4051
235, 47.3272, 4.4218
236, 47.39, 4.4551
237, 47.4276, 4.4718
238, 47.4826, 4.4885
239, 47.5614, 4.5051
240, 47.7404, 4.5385
241, 47.8065, 4.5551
242, 47.8501, 4.5718
243, 47.8684, 4.5885
244, 47.8663, 4.6218
245, 47.881, 4.6385
246, 47.8738, 4.6551
247, 47.9056, 4.6718
248, 48.0876, 4.7051
249, 48.168, 4.7218
250, 48.2095, 4.7385
251, 48.2372, 4.7551
252, 48.2973, 4.7885
253, 48.3187, 4.8051
254, 48.3289, 4.8218
255, 48.3279, 4.8385
256, 48.3012, 4.8718
257, 48.2723, 4.8885
258, 48.2453, 4.9051
259, 48.2201, 4.9218
260, 48.1882, 4.9385
261, 48.1261, 4.9718
262, 48.1015, 4.9885
263, 48.0742, 5.0051
264, 48.0369, 5.0218
265, 47.9683, 5.0551
266, 47.926, 5.0718
267, 47.8681, 5.0885
268, 47.815, 5.1051
269, 47.7461, 5.1385
270, 47.7269, 5.1551
271, 47.7134, 5.1718
272, 47.695, 5.1885
273, 47.667, 5.2218
274, 47.6682, 5.2385
275, 47.6739, 5.2551
276, 47.6853, 5.2718
277, 47.7094, 5.3051
278, 47.7178, 5.3218
279, 47.7223, 5.3385
280, 47.7254, 5.3551
281, 47.7289, 5.3885
282, 47.7367, 5.4051
283, 47.7542, 5.4218
284, 47.7745, 5.4385
285, 47.7831, 5.4718
286, 47.7746, 5.4885
287, 47.7731, 5.5051
288, 47.7912, 5.5385
289, 47.8039, 5.5551
290, 47.8208, 5.5718
291, 47.8303, 5.5885
292, 47.8453, 5.6218
293, 47.8615, 5.6385
294, 47.8847, 5.6551
295, 47.9099, 5.6718
296, 47.9215, 5.7051
297, 47.9232, 5.7218
298, 47.937, 5.7385
299, 47.9748, 5.7551
300, 48.0682, 5.7885
301, 48.1158, 5.8051
302, 48.093, 5.8218
303, 48.0525, 5.8385
304, 48.14, 5.8551
305, 48.2692, 5.8885
306, 48.2675, 5.9051
307, 48.3193, 5.9218
308, 48.3793, 5.9385
309, 48.4506, 5.9718
310, 48.4935, 5.9885
311, 48.5268, 6.0051
312, 48.5426, 6.0218
313, 48.5837, 6.0551
314, 48.6302, 6.0718
315, 48.6832, 6.0885
316, 48.7261, 6.1051
317, 48.789, 6.1385
318, 48.8155, 6.1551
319, 48.827, 6.1718
320, 48.8282, 6.1885
321, 48.8917, 6.2218
322, 48.9472, 6.2385
323, 48.9888, 6.2551
324, 49.0162, 6.2718
325, 49.0424, 6.2885
326, 49.0963, 6.3218
327, 49.1117, 6.3385
328, 49.1338, 6.3551
329, 49.1676, 6.3718
330, 49.2446, 6.4051
331, 49.2682, 6.4218
332, 49.2967, 6.4385
333, 49.3373, 6.4551
334, 49.3774, 6.4718
335, 49.431, 6.5051
336, 49.4706, 6.5218
337, 49.5214, 6.5385
338, 49.5828, 6.5551
339, 49.6695, 6.5885
340, 49.6658, 6.6051
341, 49.6471, 6.6218
342, 49.6226, 6.6385
343, 49.6199, 6.6551
344, 49.8123, 6.6885
345, 49.941, 6.7051
346, 50.0106, 6.7218
347, 50.0334, 6.7385
348, 50.0632, 6.7551
349, 50.1604, 6.7885
350, 50.1959, 6.8051
351, 50.2394, 6.8218
352, 50.2947, 6.8385
353, 50.3396, 6.8551
354, 50.3125, 6.8885
355, 50.2845, 6.9051
356, 50.2383, 6.9218
357, 50.1999, 6.9385
358, 50.2726, 6.9551
359, 50.5236, 6.9885
360, 50.6685, 7.0051
361, 50.6993, 7.0218
362, 50.7113, 7.0385
363, 50.763, 7.0551
364, 50.8703, 7.0885
365, 50.9179, 7.1051
366, 50.9769, 7.1218
367, 51.0399, 7.1385
368, 51.0883, 7.1551
369, 51.1493, 7.1718
370, 51.3095, 7.2051
371, 51.3712, 7.2218
372, 51.4106, 7.2385
373, 51.4454, 7.2551
374, 51.4751, 7.2718
375, 51.5192, 7.2885
376, 51.6719, 7.3218
377, 51.7713, 7.3385
378, 51.854, 7.3551
379, 51.9195, 7.3718
380, 51.9839, 7.3885
381, 52.06, 7.4051
382, 52.2011, 7.4385
383, 52.249, 7.4551
384, 52.3005, 7.4718
385, 52.3623, 7.4885
386, 52.4339, 7.5051
387, 52.5043, 7.5218
388, 52.5777, 7.5385
389, 52.744, 7.5718
390, 52.8279, 7.5885
391, 52.8994, 7.6051
392, 52.9609, 7.6218
393, 53.0177, 7.6385
394, 53.0765, 7.6551
395, 53.1353, 7.6718
396, 53.2684, 7.7051
397, 53.3485, 7.7218
398, 53.4318, 7.7385
399, 53.5077, 7.7551
400, 53.5747, 7.7718
401, 53.6409, 7.7885
402, 53.7087, 7.8051
403, 53.7765, 7.8218
404, 53.8391, 7.8385
405, 53.9768, 7.8718
406, 54.0501, 7.8885
407, 54.117, 7.9051
408, 54.1613, 7.9218
409, 54.2144, 7.9385
410, 54.2986, 7.9551
411, 54.3934, 7.9718
412, 54.4743, 7.9885
413, 54.5281, 8.0051
414, 54.6583, 8.0385
415, 54.7361, 8.0551
416, 54.7941, 8.0718
417, 54.8459, 8.0885
418, 54.9112, 8.1051
419, 54.9872, 8.1218
420, 55.0603, 8.1385
421, 55.1248, 8.1551
422, 55.1888, 8.1718
423, 55.2575, 8.1885
424, 55.3267, 8.2051
425, 55.455, 8.2385
426, 55.5257, 8.2551
427, 55.5966, 8.2718
428, 55.6645, 8.2885
429, 55.7241, 8.3051
430, 55.7795, 8.3218
431, 55.8399, 8.3385
432, 55.9108, 8.3551
433, 55.9803, 8.3718
434, 56.0443, 8.3885
435, 56.1009, 8.4051
436, 56.1618, 8.4218
437, 56.2303, 8.4385
438, 56.3593, 8.4718
439, 56.4186, 8.4885
440, 56.4071, 8.5051
441, 56.3818, 8.5218
442, 56.4781, 8.5385
443, 56.5873, 8.5551
444, 56.6159, 8.5718
445, 56.6384, 8.5885
446, 56.7097, 8.6051
447, 56.7866, 8.6218
448, 56.8312, 8.6385
449, 56.8764, 8.6551
450, 56.9414, 8.6718
451, 57.005, 8.6885
452, 57.0513, 8.7051
453, 57.098, 8.7218
454, 57.1565, 8.7385
455, 57.265, 8.7718
456, 57.314, 8.7885
457, 57.3697, 8.8051
458, 57.4294, 8.8218
459, 57.4854, 8.8385
460, 57.5373, 8.8551
461, 57.5895, 8.8718
462, 57.6434, 8.8885
463, 57.6957, 8.9051
464, 57.7485, 8.9218
465, 57.8012, 8.9385
466, 57.8576, 8.9551
467, 57.9158, 8.9718
468, 57.9711, 8.9885
469, 58.0225, 9.0051
470, 58.0712, 9.0218
471, 58.1204, 9.0385
472, 58.1733, 9.0551
473, 58.2225, 9.0718
474, 58.2779, 9.0885
475, 58.3322, 9.1051
476, 58.3883, 9.1218
477, 58.4431, 9.1385
478, 58.495, 9.1551
479, 58.546, 9.1718
480, 58.597, 9.1885
481, 58.6501, 9.2051
482, 58.7041, 9.2218
483, 58.8184, 9.2551
484, 58.8586, 9.2718
485, 58.8748, 9.2885
486, 58.9083, 9.3051
487, 58.974, 9.3218
488, 59.0568, 9.3385
489, 59.1187, 9.3551
490, 59.1583, 9.3718
491, 59.2122, 9.3885
492, 59.2813, 9.4051
493, 59.3376, 9.4218
494, 59.3731, 9.4385
495, 59.4135, 9.4551
496, 59.4642, 9.4718
497, 59.5186, 9.4885
498, 59.5664, 9.5051
499, 59.6134, 9.5218
500, 59.6608, 9.5385
501, 59.7131, 9.5551
502, 59.769, 9.5718
503, 59.8209, 9.5885
504, 59.8749, 9.6051
505, 59.9164, 9.6218
506, 59.9611, 9.6385
507, 60.0135, 9.6551
508, 60.07, 9.6718
509, 60.1254, 9.6885
510, 60.1791, 9.7051
511, 60.2142, 9.7218
512, 60.2109, 9.7385
513, 60.1992, 9.7551
514, 60.2281, 9.7718
515, 60.3374, 9.7885
516, 60.4534, 9.8051
517, 60.5184, 9.8218
518, 60.5408, 9.8385
519, 60.5825, 9.8551
520, 60.6561, 9.8718
521, 60.7132, 9.8885
522, 60.746, 9.9051
523, 60.7817, 9.9218
524, 60.8336, 9.9385
525, 60.8812, 9.9551
526, 60.9137, 9.9718
527, 60.9599, 9.9885
528, 61.0186, 10.0051
529, 61.0186, 10.0051
530, 61.0732, 10.0218
531, 61.1194, 10.0385
532, 61.1629, 10.0551
